session_id,target
86,1.3345201302403129e-05
87,0.008352186116079616
88,0.0009982827698143677
89,0.0018535460639106244
90,0.02669041250325901
91,0.00010581666040620424
92,0.0002484040893998981
93,0.10366026590507386
94,0.00029279537311071164
95,0.049179284260849616
96,7.904617606493584e-05
97,0.00543344177889434
98,0.003051583966477155
99,5.27757374364103e-05
100,0.00036037941703460127
101,0.0002519946776206694
102,0.15213533636784937
103,0.00013482696384624313
104,0.0006027482209564762
105,0.00037946174174569063
106,0.00019466392980786704
107,0.004951069037278663
108,0.00023186514578303708
109,0.00010222589749512156
110,8.68066925589123e-05
111,0.0005062485102621906
112,7.017352198822667e-07
113,0.01642785907560116
114,2.615474477383774e-05
115,0.00011725192176615728
116,8.844711782655923e-05
117,0.0007011140089474361
118,0.0006442490146092668
119,0.001275524618052449
120,0.001408500166413537
121,0.0008570625992809628
122,0.0023998066844795472
123,4.0246507492270044e-05
124,0.0003824681936734518
125,0.005393825082952056
126,6.1241207253719754e-06
127,2.867602266148279e-06
128,0.0003135100924968221
129,0.0032270385816659465
130,0.007548244441361836
131,0.0010709725644101565
132,0.002153264395110592
133,0.01194079844317805
134,9.785954723294845e-05
135,0.0005647378025979451
136,0.0022599831465444915
137,0.00020980712958677318
138,0.003281763129483785
139,0.0005501974733538565
140,0.00021274200149936073
141,2.052940389585285e-05
142,0.0002821275475405279
143,0.014951727088041652
144,0.002743467464028029
145,4.712716787492325e-06
146,0.0030411969866742487
147,3.494051277120081e-05
148,0.01258248684839976
149,0.0016915925396776253
150,0.023583590104520095
151,1.635187828653799e-05
152,0.018795677050211696
153,0.00034731809617514033
154,0.000674678445289834
155,0.00018711636274603073
156,0.0021643190484071616
157,0.00021768655358186777
158,0.010237597137856583
159,9.050097616298765e-05
160,0.00010797598767125843
161,0.018154520726002897
162,0.00010024260716624639
163,0.0009494121437487045
164,0.0023985460815391406
165,1.91298607550517e-05
166,9.393718190271066e-05
167,0.007161311372264248
168,0.0016915925396776253
169,0.0020526322444197444
170,0.0005737574959145962
171,0.0025475761012595946
172,0.001515371725744958
173,0.0008760221375886972
174,0.0005895404201239575
175,0.276752621662278
176,0.021306204276958767
177,0.007608352104942998
178,8.901993146460209e-05
179,0.00015128640925101387
180,0.001120843268907801
181,2.799610882319754e-05
182,0.004053742118562105
183,8.615276731235573e-05
184,0.0001352833011609864
185,0.0010377632617052897
186,0.0021824229110653385
187,2.5259556492877014e-05
188,0.00015633937386563858
189,0.0038737552256420094
190,0.0027087638931633244
191,0.00015706975868428995
192,0.00035282815681129644
193,0.026315187832914932
194,0.0014441754445139792
195,0.0026302764504745994
196,1.8235179806558635e-06
197,0.0007750504313306127
198,0.00037502784345876485
199,0.0041675361606200246
200,0.001229693953591695
201,0.00022500837151068968
202,0.012556916362843486
203,0.00013640579203094566
204,0.02308525450396171
205,0.0023141233600041874
206,1.5589307215722102e-07
207,0.00051451657006221
208,0.0054993954369879664
209,1.577950946292071e-05
210,0.01282785588128077
211,0.0019449737908830336
212,0.0038637119801299765
213,3.838269277870305e-05
214,0.024495340453420503
215,0.006420444649982702
216,0.0025928945152194276
217,0.0551671796756588
218,0.0020526322444197444
219,0.00012372381629303995
220,0.0002610488212457408
221,0.0020913379458574804
222,0.0001538533948929511
223,0.05612254033402789
224,0.002128588928707772
225,0.0014638653991744803
226,0.005168506580912293
227,0.016165575536935192
228,0.0023412804122844404
229,0.002829401037266889
230,0.004070383592821038
231,0.00014738172092254635
232,0.00011287109968076943
233,0.001052803551819466
234,0.000435595927913175
235,0.00016638786408408222
236,0.02056392276787491
237,0.002356901545998488
238,0.0018060198180092795
239,0.0007507765159363999
240,0.0040724098372780845
241,0.0001352833011609864
242,4.49369085410048e-07
243,1.4072019134024475e-07
244,0.0026393031875506213
245,5.8685197900765475e-05
246,0.0003330505967016067
247,0.023293505615157237
248,0.000871291240160676
249,6.43677760284394e-05
250,0.0008666516093568943
251,0.017853761214414066
252,0.00023187257806543012
253,1.7012720117548954e-05
254,0.00021066048652021796
255,0.0026114924535422354
256,6.463242562317044e-07
257,0.0011568781095258611
258,0.009114538889343719
259,0.00566721534055508
260,0.0007718686765379093
261,0.0005834741159112941
262,0.10967420759754326
263,0.0006718653617215316
264,0.0016915925396776253
265,0.0002361854622234404
266,4.88481370163116e-06
267,1.54949661549461e-08
268,0.00017890247021654364
269,0.002186130761818429
270,0.0007516821477164087
271,0.0016611175622608231
272,0.00398866613048323
273,0.0008656046757054886
274,0.003631459615559807
275,0.022538213446337295
276,7.812032484153675e-06
277,0.0019235592238681422
278,0.000726351111663091
279,2.133064331573628e-05
280,0.0014342819773545035
281,0.00023949739481662755
282,0.017879242154542372
283,0.002161264022769344
284,0.00018210789595896
285,0.0001645366751162967
286,1.3588080461718024e-06
287,0.00313488628879061
288,2.764888749055982e-05
289,0.0012536858121615757
290,0.00018622456016613288
291,0.005163543428253594
292,0.0007319255662861985
293,0.003172754270922769
294,0.00029739651997940514
295,0.0002408026890635646
296,5.8252891216647055e-05
297,0.0002991133412695031
298,2.290662098669977e-05
299,2.1250045915095637e-05
300,0.0005328789688913856
301,8.361198942066952e-06
302,5.77713727925665e-05
303,0.00027373829804221416
304,0.02206689556790206
305,0.02362074473799622
306,5.6449549606201974e-05
307,0.0003791566685117422
308,0.0010785560029819776
309,0.0010891686928821281
310,0.0002045290213167978
311,0.003778824130490885
312,0.007820900908169798
313,0.0007164475256870118
314,5.157524817914233e-05
315,0.0030774676532848953
316,0.00011844352585262657
317,0.0029811141740590536
318,0.00014964858589927186
319,0.0062613010567308235
320,2.754011186169524e-05
321,0.003250683781100958
322,0.004018707206050623
323,0.0022483020786415466
324,0.0002481183285707025
325,0.016093810686625496
326,0.0008296664435017356
327,5.785901377465796e-05
328,0.012382912413850328
329,0.00010797598767125843
330,2.6327345144329794e-06
331,0.007920424846857012
332,0.0012394503657050335
333,0.3594323251401141
334,0.00017728480288183403
335,2.184128783025407e-05
336,0.010672402646385871
337,0.016044283601607662
338,0.01680687323623601
339,0.0021688800577750198
340,0.0016684821942815275
341,3.556734260124767e-05
342,0.001991502289823485
343,0.007977161089245753
344,0.0065040082734838375
345,0.002189100441436052
346,0.0009083808907609891
347,0.5712081658875202
348,0.0005378169509225333
349,5.797104942727823e-06
350,0.014152150589932763
351,0.0013095226115440119
352,0.08486297884330662
353,0.0158485012221736
354,0.004494762439447329
355,0.029763340522148747
356,0.0004917526246374287
357,0.00043131066467493945
358,1.639806318534145e-05
359,0.023293505615157237
360,0.00024305682104863415
361,0.1619104555814411
362,0.00310440884927908
363,0.0011152586617415683
364,0.0023096229762094907
365,4.7891105629864355e-06
366,3.023579820982855e-07
367,7.782461447957033e-05
368,0.002623614516905523
369,0.004445366199598415
370,0.00022773100371634977
371,0.002153264395110592
372,5.013046391128264e-05
373,9.328016159163324e-05
374,6.769038709602618e-06
375,2.502978477653803e-05
376,0.002750752132977279
377,0.0008279912847684385
378,0.000206999413876659
379,3.3521971124086155e-05
380,0.0003135100924968221
381,0.00015194433512950942
382,0.019513544095330834
383,5.97087920458448e-05
384,0.00020160208374551627
385,0.02384086067978102
386,0.0001231080031814509
387,0.0006489458576565198
388,0.001831368842654805
389,9.590835359692297e-05
390,5.4909621879027676e-05
391,1.756628447115687e-05
392,0.006355104597845928
393,5.1253309103058e-05
394,7.0802891729870194e-06
395,0.00012530766806937528
396,0.0005999236781839576
397,0.00015757328653984666
398,0.003229698062178743
399,2.019543296510648e-05
400,0.0003484567268619426
401,2.370299942815767e-06
402,0.00021372598986647495
403,0.00031266953243562034
404,0.07136329918537379
405,0.0005159069694624567
406,0.005475312755071829
407,0.000470684695333503
408,0.0003969095724043537
409,0.01389413268126561
410,0.0014765356112010411
411,0.00010487100598376656
412,0.0025564173335963915
413,0.0013024806374221027
414,2.0820658026916556e-05
415,5.5358701268507566e-06
416,0.007400177014589403
417,0.017773959753948625
418,1.4998136867512313e-05
419,4.945738507785208e-05
420,0.007230196672633342
421,0.003181276329672228
422,0.002153264395110592
423,2.4690028953187364e-05
424,0.0001473667755812057
425,9.044938203723396e-07
426,0.3231387448782727
427,0.00044076610554938026
428,2.294652423998719e-08
429,0.01335437202149913
430,0.00010797598767125843
431,1.3767842344636216e-05
432,0.006810897517430074
433,8.621634234794706e-06
434,0.0013845325920656684
435,0.003782944848183652
436,0.00021514268497925288
437,6.477831324324364e-05
438,0.023602120721983495
439,0.00027376495150846015
440,2.0818187625970204e-06
441,0.00018671259374667036
442,0.012916370541567745
443,6.913074500196388e-05
444,0.00022264631774827356
445,0.06807814091384733
446,0.00590652929211458
447,0.00010641464222226521
448,0.005982472141033906
449,0.0012079876449169337
450,0.0006461251517272361
451,0.0024644147054213193
452,0.013537453446451984
453,0.006280643746795881
454,5.5550240204079685e-05
455,0.0027119964879033847
456,0.0001456848725877774
457,0.0002024699365438544
458,0.0006353886093663035
459,0.014311737756310602
460,0.01931760046614266
461,0.0003135100924968221
462,9.456539404797269e-06
463,6.19120335283839e-06
464,5.728350587081252e-05
465,0.004158202149973906
466,0.00020056472010431247
467,0.007432031905251298
468,5.5463443235465055e-05
469,0.0006680236161150882
470,0.0016385560009378908
471,0.007004115916019598
472,8.047079210721982e-06
473,0.001631048242590066
474,0.00010316873863718592
475,0.03303609233880694
476,1.2265191634536638e-05
477,0.005100409764539188
478,0.003941960268449898
479,0.6415875435366082
480,0.0018243820995259587
481,0.0263389341666643
482,0.000989459109412813
483,0.006495771834488344
484,0.0028999388149081153
485,0.0027130626852060603
486,9.97834847322171e-05
487,7.096752995235038e-05
488,1.2009207656182004e-05
489,0.006546446702827821
490,0.0004039547707747576
491,0.01411772369186463
492,0.01677322890486794
493,0.0008707082939489752
494,0.00014732801452500892
495,0.00019357743472627235
496,0.0055640629012909
497,0.0012544578785458175
498,0.0014568694231806795
499,2.4467252218624915e-09
500,0.01856715788671623
501,0.01652783204089429
502,0.020086093656566145
503,0.014410450797095905
504,0.005650977292387819
505,0.0007555606251303563
506,0.001235550354892429
507,0.002353623288368666
508,0.0013315214271889103
509,0.0005431610197362463
510,0.005601686147957143
511,1.8571873697886455e-06
512,0.0005751783915147273
513,5.40990330526122e-05
514,0.0048489068424112085
515,0.0014137327381852428
516,0.0044085492994243095
517,0.000118452587955858
518,6.416804373687405e-05
519,0.0032185676961271024
520,9.112843411436838e-05
521,0.04935876559712608
522,0.2459658476558967
523,3.403407088294628e-05
524,0.0026047858932704486
525,0.0034369978292004845
526,2.2626207947892738e-05
527,0.0019514364093436616
528,0.0008367230386166759
529,0.00036834797769034366
530,6.52090646881396e-06
531,0.003421291373566029
532,0.0008039756820118407
533,4.705895126685376e-07
534,0.04872101906776104
535,5.437502856328499e-07
536,0.010195379060708519
537,0.001352210068396714
538,0.00552495910347535
539,0.001702131098969695
540,0.00015237049395837006
541,0.00024086193330158728
542,0.0010514537797645506
543,0.0014034837056482832
544,0.03232893297351374
545,0.003011207720864674
546,0.002587215497262838
547,0.00046680799834357455
548,1.542595001365402e-05
549,0.004458445813726538
550,0.00432151520643982
551,0.008506797529996517
552,0.0013533570948893042
553,5.991849424142614e-06
554,2.5752707779845912e-05
555,1.3561665077226173e-05
556,0.00112979536146649
557,0.00010788524064868925
558,0.008983659668909039
559,0.0004478124187795677
560,0.0008529835202774796
561,0.00036815828569919514
562,0.00621445770810184
563,0.016723213923146584
564,0.0001837910078244148
565,0.006902763900605729
566,0.0008947143427917864
567,9.17765334037357e-06
568,0.00031751483606785093
569,0.001676354032200594
570,0.000242651763418216
571,0.00027796796527213366
572,0.23558325834800284
573,8.109461792684117e-05
574,4.164657266796488e-05
575,1.0482950835935251e-05
576,0.001881697885804061
577,0.0014005308072917977
578,0.00011901347908976282
579,0.0006700120307650341
580,0.00012492539145637503
581,0.04318032424842207
582,0.00013023862822250702
583,0.00025269487012745563
584,0.07304893697680251
585,0.00016156507250429946
586,0.003180619855499013
587,0.001906199923148164
588,0.0011606915102240903
589,0.13176635638013912
590,0.00023794740856609384
591,1.840087326730415e-05
592,4.712716787492325e-06
593,4.00833330007976e-06
594,3.096106580545676e-05
595,0.00011919215229352483
596,0.006546677625426537
597,0.005770284868685873
598,7.735478264702368e-05
599,0.00039654181058529754
600,0.003858279155087261
601,0.003377070506273692
602,0.005780392984862205
603,0.00017177268705341554
604,0.00031845768131952767
605,0.007432274257382312
606,0.0002563363966330324
607,0.006054980883368071
608,0.001966495486428352
609,0.010591419326182563
610,4.140642170528203e-07
611,0.00013041165632644015
612,0.06613590508980309
613,0.00015633937386563858
614,0.003924036297730642
615,0.003444476332399627
616,0.00024899245590719857
617,0.0001216046663773896
618,0.0004829657549855317
619,0.00017416384203279518
620,0.013033574764931801
621,0.003615167702698734
622,0.14747896413890504
623,0.008928201284384823
624,1.639806318534145e-05
625,0.0621920565945074
626,0.0015922665895427145
627,0.00015637744464912372
628,5.35834245860863e-06
629,0.009618994347509546
630,0.00015633937386563858
631,0.0001758962597720228
632,0.0031244864538592797
633,0.007835863583447285
634,0.0018184774134899244
635,9.569528352166552e-06
636,0.0004871807088445631
637,4.584114035787021e-05
638,0.001673727275082056
639,2.0820658026916556e-05
640,5.592274524211159e-06
641,0.0010094478888029138
642,0.0008486943949239018
643,0.012521824597772565
644,0.0005529724033518157
645,0.031869980568072866
646,0.0011877767367934628
647,0.00011074851443900807
648,0.0003596922557238658
649,0.0013587505099072095
650,0.00018987445939509855
651,0.0027925555649618693
652,0.17997400115776305
653,0.0013821892350727825
654,0.00014054067113693748
655,0.007727858180743653
656,0.02497616516709672
657,0.0001240374638631256
658,7.667898073861537e-05
659,0.00048300899178410243
660,0.0012642409317081718
661,0.0005661564950186177
662,2.154163939651797e-05
663,0.00024955001178650067
664,0.0005399067463191384
665,4.409409218807769e-05
666,0.001670345008640765
667,0.0007787734945285798
668,0.07623807823370482
669,8.608740559660718e-05
670,0.0001854344067817468
671,0.004780621066656893
672,0.06819643914576658
673,0.08636540041360957
674,0.012293956775846751
675,0.01746533143049151
676,0.002788235513656446
677,0.0005158517901898833
678,0.01146964608200748
679,4.774198789937835e-05
680,0.0040496908740189535
681,0.00017072989451854406
682,0.00014729198580132184
683,0.0006185649760246498
684,0.004751421162236026
685,0.0023998066844795472
686,0.01241029165114256
687,0.004301024963895011
688,0.025676068607967322
689,0.016010346066938307
690,0.016336553683532495
691,0.0006615974033141046
692,0.0001352833011609864
693,0.0017778048536593672
694,0.004156554488346432
695,0.003158757486929694
696,0.00016319201322381467
697,0.0033700869165396614
698,0.0020526322444197444
699,0.00029930355868693916
700,0.00044455821131857793
701,0.0016319594915824031
702,0.000537950514648514
703,0.000509380453426432
704,0.07748719518439863
705,0.00023475291698782383
706,0.0001930263762144771
707,8.46293902089343e-06
708,0.015444218038393246
709,0.14376017966583374
710,0.0004552603493617895
711,0.00033352871725229996
712,0.0071047833224579734
713,0.0002460102295222214
714,0.016474255769132855
715,2.982288847278917e-05
716,0.0015879284023145401
717,0.0012957075908841505
718,0.002686597122362069
719,3.557970069588444e-05
720,1.6859286050360535e-05
721,0.0006139454755219954
722,3.5903666117076156e-05
723,0.006570169215832519
724,0.0003987655162943486
725,0.0001702666585788397
726,5.564326989960761e-05
727,0.00692388869671719
728,0.015417830688875148
729,0.006405945060482455
730,0.0026481168721612237
731,0.0006176237649189517
732,0.0009267673003820798
733,5.306740490710988e-07
734,0.0007640003532251011
735,0.06169106318842824
736,1.9258988003717357e-07
737,2.212429769608909e-05
738,0.002415548441510125
739,0.0013004926375805431
740,0.01368389665320344
741,2.861442037473177e-05
742,0.00479386638617744
743,0.040667771971304695
744,1.0486426029084704e-05
745,0.002126547627899802
746,0.1125541014578195
747,0.0006551550697689818
748,1.2510402686243102e-05
749,0.012113543446658841
750,0.013600428026613686
751,2.70688939641742e-05
752,5.278013939534086e-05
753,7.208689166592255e-05
754,5.476822594659966e-05
755,5.7777012221483576e-05
756,0.002577100968072581
757,0.005838942045643876
758,0.0003144363750401173
759,0.0020757027706683746
760,0.00037845481439299956
761,0.004241452703149176
762,0.0009382815099140463
763,0.005277826958692744
764,0.009802752677094675
765,0.07929551182276867
766,9.214787728446039e-06
767,0.0020420562482913298
768,0.0062323318426211124
769,0.00032176211573087894
770,0.03436362160470374
771,0.004906052689606386
772,0.0008612190889131169
773,3.5903666117076156e-05
774,0.0025040529614957048
775,0.0027083675723525626
776,0.0768667600198942
777,0.09425161083096424
778,0.0018242508298299764
779,5.6713724047448256e-05
780,0.00035943028153652325
781,0.01797487238386377
782,0.033701958434351996
783,0.009966900879682331
784,0.01066272602504361
785,0.00010554014615599553
786,0.0042650206433047086
787,9.135581035882039e-05
788,8.968597248020816e-05
789,0.004325889623243677
790,0.0014524218796773455
791,0.005095816190492465
792,3.623058124805773e-05
793,0.0006398105263364383
794,0.005240770833091576
795,0.0014110582461226632
796,6.9078892328825205e-06
797,0.0003417998839447309
798,1.082328953152829e-05
799,3.4234336000474106e-06
800,0.01251138782002038
801,0.00020308707482709088
802,0.014113667101480975
803,5.028293804155792e-06
804,0.0006810687509194604
805,0.00042384354273829016
806,1.1175749242618924e-08
807,4.701461614682283e-05
808,0.00011580166913025875
809,0.3832823824090108
810,0.0045392188750402115
811,2.250237639803793e-05
812,0.007144975525898742
813,0.0008502237858405869
814,0.01877178883749887
815,0.050547219458176876
816,0.0006109446499141439
817,0.005520785837572001
818,0.01614353357076758
819,0.0008091189433727512
820,0.008707129251820038
821,0.07235423616031018
822,0.017202041139064372
823,0.10634230592780684
824,0.0034752685536562867
825,0.0016915925396776253
826,0.002572234804692182
827,0.005528679098637514
828,0.011687053642240583
829,0.007470672142892572
830,0.00017745838792945955
831,0.015221415971537693
832,0.001140006114389941
833,0.00013545379175019024
834,6.525185076262364e-05
835,0.008670673431056881
836,0.00033595717538836026
837,0.0006332356023760451
838,8.06312827723853e-05
839,0.0012033645730041948
840,6.439715894671847e-05
841,0.001837915457039119
842,0.00110470430499002
843,0.01733690098461888
844,0.006134515144135368
845,0.00027962782910234603
846,8.361198942066952e-06
847,0.00019144220192516092
848,3.6512618112363524e-05
849,0.00023205763856203293
850,0.00019396694102133248
851,9.059830298347312e-05
852,0.0014947674685026932
853,0.009077387720389072
854,3.0572210242043425e-05
855,4.642585127607923e-05
856,3.435696044053057e-05
857,0.0023998066844795472
858,0.0014310485250389774
859,0.007398999475310041
860,0.000571363504812584
861,0.0006924882916634697
862,0.00016488957221139522
863,0.0005107381796180339
864,0.0003102650770485305
865,0.0005912900865467276
866,0.0004429439299792085
867,0.00038953466875284507
868,0.0005138462169430066
869,4.2439726384873264e-06
870,4.6079327031238194e-05
871,0.000957737006418528
872,0.004204408212621336
873,4.658214615823181e-06
874,0.0004913066285572738
875,0.005021050695108417
876,0.0037962046548573407
877,0.016058410953734732
878,0.00031380883475695844
879,0.0006066294552637266
880,0.0023327696673956697
881,0.00019025721179208904
882,0.0034637323825301315
883,0.10241394749636672
884,0.048238602752700026
885,0.0018226963508037933
886,0.00015459313629205993
887,0.004246285907403697
888,9.246425468040088e-06
889,0.00017785855854048047
890,5.343180771708187e-06
891,1.2463298431422582e-05
892,0.001382356050328071
893,0.0023998066844795472
894,0.006811345540979036
895,0.001355147016844197
896,0.037339335593013105
897,0.000300515277470775
898,0.05461701910563453
899,0.00034777930603913695
900,0.0021993964939821193
901,0.0001832874671144143
902,0.00036880617186733406
903,0.00046403927736362737
904,0.0013740660307383628
905,0.000736282979352425
906,4.7108582010400266e-05
907,0.046144049328221394
908,0.0012604932434724788
909,0.0051215378469120125
910,0.000684745612175195
911,2.9332372860861645e-05
912,7.301814363883906e-05
913,6.403053442130159e-06
914,0.04942902253670145
915,0.008025812850924229
916,0.000735145595500088
917,0.00024839114861603646
918,0.00016580283426544166
919,1.639806318534145e-05
920,0.015455497176179564
921,0.04434508329832489
922,0.000856633454007592
923,0.006291495519424435
924,0.00014116307795769691
925,0.008157189775697724
926,5.250005398950832e-05
927,0.002162395059556882
928,0.001449888774742409
929,0.002209373278398632
930,0.3646631474455784
931,0.009305135359603547
932,0.008579124035836138
933,0.0007507765159363999
934,0.000365041899882528
935,9.918448711498673e-06
936,0.0005271953478467885
937,3.274189457568698e-06
938,0.004387337858285235
939,0.06774993934638647
940,0.005257327639691833
941,4.099104833298973e-06
942,0.00032170124668049003
943,0.005027158971505608
944,0.0018181645366915555
945,0.012317726239582556
946,0.00016474601947891258
947,1.9833897219771265e-05
948,6.135244839190294e-07
949,8.510417473600937e-05
950,9.577106118596821e-05
951,0.002154086836444079
952,0.00011266938827671357
953,0.00014843435392356794
954,0.03247740652885193
955,0.0017747743523916827
956,0.00015633937386563858
957,5.250005398950832e-05
958,0.04153870150159019
959,0.15981572130135738
960,5.2530024083473375e-06
961,9.576433080411957e-05
962,0.0020922501443997746
963,5.479533578516376e-06
964,0.005524656912285427
965,0.000637422932094526
966,0.008270781489552173
967,1.709358822518774e-05
968,0.0009089140839695169
969,9.290776186913902e-07
970,0.0005470357133680472
971,0.0007302109293005975
972,5.900746542894234e-05
973,0.0016497948167113056
974,8.134823940257159e-05
975,0.000478707423275008
976,0.004935319576224642
977,0.0005016086466925033
978,1.2383539435898687e-05
979,0.008552455580119515
980,1.0277860082119033e-06
981,2.197126784061782e-06
982,0.0008825082595392633
983,0.0013926213712193512
984,0.0013746789909865182
985,0.016028990238545402
986,0.0011940441632647205
987,0.0024266443278155524
988,0.00030163192113261567
989,0.09536465934042325
990,1.3693622925670179e-05
991,0.0014377831159030176
992,0.00034250449595011007
993,0.00011048254737016307
994,1.2646526519991522e-05
995,7.224324809264972e-05
996,1.1573530117628904e-06
997,0.01268451510689097
998,0.0029958474595911735
999,0.01619307678436501
1000,0.0016024720642453334
1001,0.002967771408881413
1002,0.04140644465651611
1003,9.768991769671111e-05
1004,0.0013658216613704382
1005,0.0003453134375577317
1006,0.004000551800131427
1007,5.125510768690617e-05
1008,0.11244322780515689
1009,0.014018686911279237
1010,0.0021643190484071616
1011,0.001025197002232052
1012,8.821989395951807e-05
1013,0.00013585296074995426
1014,0.0014679200086773368
1015,1.625440422166333e-05
1016,0.03524038982211668
1017,0.0016889223056692634
1018,1.5927743256713803e-05
1019,5.917344258655638e-05
1020,0.0008684780884757079
1021,9.181487244835584e-05
1022,0.0031411737528990727
1023,4.794596732510659e-06
1024,0.00013464385910564043
1025,0.011727651555412512
1026,0.002153264395110592
1027,0.00020787215326506826
1028,3.1676348614609524e-05
1029,2.0609881608295622e-05
1030,0.10634230592780684
1031,1.4990267772070615e-05
1032,0.001212981491337121
1033,3.551100686655471e-06
1034,0.004694827361429292
1035,6.542574062263031e-06
1036,0.02645813014423302
1037,0.000130552669877959
1038,0.013276138760586382
1039,7.3332223682806984e-06
1040,0.008065850326089585
1041,0.0023019337211243325
1042,0.008260419870780107
1043,0.00013409056028992127
1044,4.60567074850967e-05
1045,0.0003248876414935697
1046,0.0001650817855456326
1047,9.261896575441195e-07
1048,0.008819163976916157
1049,0.0025577839836787406
1050,0.0015526103397877232
1051,0.009503291570097112
1052,0.000550459393432724
1053,2.8622241845572785e-05
1054,0.007429531045775575
1055,0.020835093583983284
1056,5.875765655507423e-06
1057,0.000404224825474404
1058,0.0019389077450243193
1059,0.0004101087782208321
1060,0.0032192859408073982
1061,0.014874693399192849
1062,0.0003200710577942215
1063,0.003139970217386144
1064,0.00041250257077077453
1065,5.810825218596484e-06
1066,0.003226220835962631
1067,7.526617305858459e-05
1068,0.0021231675916858405
1069,6.089261554014458e-05
1070,7.728050854901036e-06
1071,0.0014785620513426806
1072,3.760627748118761e-05
1073,0.0005179907300640494
1074,0.0033308005003207103
1075,0.02151433663982185
1076,0.006702608092811359
1077,0.003760025626915352
1078,2.8298554161869326e-05
1079,2.284590918373776e-05
1080,0.0044663272857859825
1081,8.751584735504284e-05
1082,0.05397263233185902
1083,3.537935938055787e-06
1084,1.3767842344636216e-05
1085,0.0010830385097633333
1086,0.012719876327982296
1087,0.01155847798397739
1088,5.169477436632583e-05
1089,8.778513699068948e-05
1090,3.1012414581773296e-06
1091,0.00011838577343348831
1092,0.008784500022594672
1093,0.01391393813520091
1094,0.011082899142381981
1095,0.0002424167365523799
1096,0.0006148067679602816
1097,0.007510492704073564
1098,0.0004904154932005324
1099,0.01940447666365868
1100,0.00014012203767233821
1101,0.0007600231123148753
1102,0.0004905348800950624
1103,4.519912551823804e-06
1104,0.00557371516308476
1105,0.009148383885557599
1106,3.8614745788968105e-05
1107,0.00302562338527485
1108,0.00024644726497881093
1109,1.8794714354727163e-05
1110,0.0005273615479498543
1111,0.00018470997895272563
1112,0.0017023248121232773
1113,0.0002367659225708361
1114,0.0035749081929797996
1115,0.00018622456016613288
1116,0.0008281937500367073
1117,0.0001955092103275925
1118,0.009796036778716195
1119,0.00562185312798381
1120,0.0004686822507055785
1121,2.1048798290416727e-05
1122,0.002194327099916444
1123,0.0009642612759748621
1124,0.004165350027960772
1125,0.007965977004215608
1126,0.0015854768959436165
1127,8.166697785403712e-05
1128,0.0009031846334112303
1129,0.0005425310534975117
1130,1.7537667410075257e-06
1131,0.002655684887665345
1132,0.024184354460866368
1133,0.0047668123290662435
1134,0.00010497199471058484
1135,0.0010102194577142787
1136,0.0012389369199153745
1137,3.139753140818074e-05
1138,0.17495164636128324
1139,0.0018226963508037933
1140,0.0004686822507055785
1141,0.0035152899306130714
1142,0.00274157269043096
1143,0.00022027245898905757
1144,0.0006130081723344071
1145,0.0013822732970967982
1146,0.004208460766182314
1147,0.11151919757025153
1148,9.996301082898306e-05
1149,0.0004097437512878159
1150,0.0037913941043538416
1151,0.001004801896642472
1152,6.690624543234315e-05
1153,0.0012579864416906433
1154,0.00016743454557262248
1155,0.002316013087217621
1156,0.000312256337029516
1157,0.02183095433977602
1158,0.0017069693324220485
